13 2 0 | Od.15.289-Od.15.291 Od.2.424-Od.2.426 | μεσόδμη ἵστημι ἀείρω κατά δέ πρότονοι δέω ἕλκω δέ ἱστίον λευκός εὔστρεπτος βοεύς
13 2 0 | Od.15.388-Od.15.389 Od.15.429-Od.15.430 | ὅδε ἀνήρ πρός δῶμα ὁ δέ ἄξιος ὦνος δίδωμι ὁ δέ αὖτε προσεῖπον
13 2 0 | Od.15.530-Od.15.531 Od.2.302-Od.2.303 | ἐν τε ἄρα ἕ φύω χείρ ἔπος τε φημί ἐκ τε ὀνομάζω Τηλέμαχος
13 2 0 | Od.16.346-Od.16.347 Od.4.663-Od.4.664 | ἦ μέγας ἔργον ὑπερφίαλος τελέω Τηλέμαχος ὁδός ὅδε φημί δέ ἕ οὐ τελέω
13 2 0 | Od.17.48-Od.17.50 Od.4.750-Od.4.752 | ἀλλά ὑδραίνω καθαρός χρώς εἷμα αἱρέω εἰς ὑπερῷον ἀναβαίνω σύν ἀμφίπολος γυνή εὔχομαι
13 2 0 | Od.17.50-Od.17.51 Od.17.59-Od.17.60 | εὔχομαι πᾶς θεός τελήεις ἑκατόμβη ῥέζω εἰ ἄν ποθι Ζεύς ἄντιτος ἔργον τελέω
13 4 3 | Od.17.145-Od.17.146 Od.4.559-Od.4.560 Od.5.16-Od.5.17 Od.5.141-Od.5.142 | παρά ναῦς ἐπήρετμος καί ἑταῖρος ὅς ἄν μιν πέμπω ἐπί εὐρύς νῶτον θάλασσα
13 3 0 | Od.17.202-Od.17.203 Od.17.337-Od.17.338 Od.24.157-Od.24.158 | πτωχός λευγαλέος ἐναλίγκιος ἠδέ γέρων σκήπτω ὁ δέ λυγρός περί χρώς εἷμα ἕννυμι
13 2 0 | Od.17.213-Od.17.214 Od.20.174-Od.20.175 | αἴξ ἄγω ὅς πᾶς μεταπρέπω αἰπόλιον δεῖπνον μνηστήρ δύο δέ ἅμα ἕπομαι νομεύς
13 2 0 | Od.17.468-Od.17.469 Od.21.275-Od.21.276 | κλύω ἐγώ μνηστήρ ἀγακλειτός βασίλεια ὄφρα εἶπον ὁ ἐγώ θυμός ἐν στῆθος κελεύω
13 2 0 | Od.18.158-Od.18.159 Od.21.1-Od.21.2 | ὁ δέ ἄρα ἐπί φρήν τίθημι θεά γλαυκῶπις Ἀθήνη κόρη Ἰκάριος περίφρων Πηνελόπεια
13 2 0 | Od.18.185-Od.18.186 Od.22.433-Od.22.434 | ὡς ἄρα φημί γραῦς δέ διέκ μέγαρον βαίνω ἀγγέλλω γυνή καί ὀτρύνω νέομαι
13 2 0 | Od.19.261-Od.19.263 Od.19.582-Od.19.584 | ὁ δέ ἀπαμείβομαι πρόσφημι πολύμητις Ὀδυσσεύς ὦ γυνή αἰδοῖος Λαερτιάδης Ὀδυσσεύς μηκέτι νῦν
13 2 0 | Od.2.375-Od.2.376 Od.4.748-Od.4.749 | αὐτός ποθέω καί ἀφορμάω ἀκούω ὡς ἄν μή κλαίω κατά χρώς καλός ἰάπτω
13 2 0 | Od.20.39-Od.20.40 Od.23.37-Od.23.38 | ὅπως δή μνηστήρ ἀναιδής χείρ ἐφίημι μόνος εἰμί ὁ δέ ἀεί ἀολλής ἔνδον
13 2 0 | Od.20.279-Od.20.280 Od.3.65-Od.3.66 | ὁ δέ ἐπεί ὀπτάω κρέας ὑπέρτερος καί ἐρύω μοῖρα δατέομαι δαίνυμι ἐρικυδής δαίς
13 2 0 | Od.22.175-Od.22.176 Od.22.192-Od.22.193 | σειρά δέ πλεκτός ἐκ αὐτός πειραίνω κίων ἀνά ὑψηλός ἐρύω πελάζω τε δοκός
13 2 0 | Od.22.308-Od.22.309 Od.24.184-Od.24.185 | ἐπιστροφάδην ὁ δέ στόνος ὄρνυμι ἀεικής κάρα τύπτω δάπεδον δέ ἅπας αἷμα θύω
13 2 0 | Od.23.340-Od.23.341 Od.5.37-Od.5.38 | ναῦς φίλος εἰς πατρίς γαῖα χαλκός τε χρυσός τε ἅλις ἐσθής τε δίδωμι
13 2 0 | Od.4.724-Od.4.726 Od.4.814-Od.4.816 | ὅς πρίν μέν πόσις ἐσθλός ἀπόλλυμι θυμολέων παντοῖος ἀρετή καίνυμαι ἐν Δαναοί ἐσθλός
13 2 0 | Od.5.83-Od.5.84 Od.5.157-Od.5.158 | δάκρυον καί στοναχή καί ἄλγος θυμός ἐρέχθω πόντος ἐπί ἀτρύγετος δέρκομαι δάκρυον λείβω
13 2 0 | Od.5.135-Od.5.137 Od.7.256-Od.7.258 | φιλέω τε καί τρέφω ἠδέ φάσκω τίθημι ἀθάνατος καί ἀγήραος ἦμαρ πᾶς ἀλλά
13 2 0 | Od.9.244-Od.9.245 Od.9.341-Od.9.342 | ἕζομαι δέ ἀμέλγω ὄις καί μηκάς αἴξ πᾶς κατά μοῖρα καί ὑπό ἔμβρυον
12 3 2 | Od.1.358-Od.1.359 Od.11.352-Od.11.353 Od.21.352-Od.21.353 | δέ ἀνήρ μέλω πᾶς μάλιστα δέ ἐγώ ὁ γάρ κράτος εἰμί ἐν
12 2 0 | Od.1.370-Od.1.371 Od.9.3-Od.9.4 | ὅδε καλός ἀκούω εἰμί ἀοιδός τοιόσδε οἷος ὅδε εἰμί θεός ἐναλίγκιος αὐδή
12 3 0 | Od.10.133-Od.10.134 Od.9.62-Od.9.63 Od.9.565-Od.9 | ἔνθεν δέ προτέρω πλέω ἀχεύω ἦτορ ἄσμενος ἐκ θάνατος φίλος ὄλλυμι ἑταῖρος
12 2 0 | Od.10.294-Od.10.296 Od.10.321-Od.10.323 | ὀξύς ἐρύω παρά μηρός Κίρκη ἐπαίσσω ὡς τε κτείνω μενεαίνω ὁ δέ
12 3 2 | Od.10.345-Od.10.346 Od.12.303-Od.12.304 Od.18.58-Od.18.59 | ἀπόμνυμι ὡς κελεύω ἀτάρ ἐπεί ἄρα ὄμνυμι τε τελευτάω τε ὁ ὅρκος
12 2 0 | Od.10.487-Od.10.488 Od.10.503-Od.10.504 | ὡς φημί ὁ δέ αὐτίκα ἀμείβω δῖος θεά διογενής Λαερτιάδης πολυμήχανος Ὀδυσσεύς
12 2 0 | Od.10.558-Od.10.559 Od.11.63-Od.11.64 | ἄψορρος καταβαίνω εἶμι εἰς κλῖμαξ μακρός ἀλλά καταντικρύ τέγος πίπτω ἐκ δέ
12 2 0 | Od.11.2-Od.11.3 Od.4.577-Od.4.578 | πάμπρωτος ἐρύω εἰς ἅλς δῖος ἐν δέ ἱστός τίθημι καί ἱστίον ναῦς
12 2 0 | Od.11.135-Od.11.137 Od.23.282-Od.23.284 | θείνω γῆρας ὑπό λιπαρός ἀράω ἀμφί δέ λαός ὄλβιος εἰμί ὁ δέ
12 4 2 | Od.11.247-Od.11.247 Od.15.530-Od.15.530 Od.2.302-Od.2.302 Od.8.291-Od.8.291 | ἐν τε ἄρα ἕ φύω χείρ ἔπος τε φημί ἐκ τε ὀνομάζω
12 2 0 | Od.12.50-Od.12.51 Od.12.178-Od.12.179 | χείρ τε πούς τε ὀρθός ἐν ἱστοπέδη ἐκ δέ αὐτός πεῖραρ ἀνάπτω
12 3 2 | Od.12.314-Od.12.315 Od.5.293-Od.5.294 Od.9.68-Od.9.69 | σύν δέ νέφος καλύπτω γαῖα ὁμοῦ καί πόντος ὄρνυμι δέ οὐρανόθεν νύξ
12 2 0 | Od.13.170-Od.13.171 Od.4.772-Od.4.773 | ὡς ἄρα τις εἶπον ὁ δέ οὐ οἶδα ὡς τεύχω ὁ δέ
12 2 0 | Od.13.173-Od.13.175 Od.8.565-Od.8.567 | ὅς φάσκω Ποσειδεών ἄγαμαι ἐγώ οὕνεκα πομπός ἀπήμων εἰμί ἅπας φημί ποτέ
12 2 0 | Od.13.288-Od.13.289 Od.16.157-Od.16.158 | δέμας δέ ἔοικα γυνή καλός τε μέγας τε καί ἀγλαός ἔργον οἶδα
12 2 0 | Od.13.316-Od.13.317 Od.3.130-Od.3.131 | ἀτάρ ἐπεί Πρίαμος πόλις διαπέρθω αἰπός βαίνω δέ ἐν ναῦς θεός δέ
12 2 0 | Od.14.270-Od.14.271 Od.17.439-Od.17.440 | ἐναντίβιος περί γάρ κακός πάντοθεν ἵστημι ἔνθα ἐγώ πολύς μέν ἀποκτείνω ὀξύς
12 2 0 | Od.16.30-Od.16.31 Od.17.598-Od.17.599 | ὁ δέ αὖ Τηλέμαχος πέπνυμαι ἀντίον αὐδάω εἰμί οὕτως ἄττα σύ δέ
12 2 0 | Od.16.71-Od.16.72 Od.21.132-Od.21.133 | εἰμί καί οὐ πω χείρ πείθω ἀνήρ ἀπαμύνω ὅτε τις πρότερος χαλεπαίνω
12 2 0 | Od.16.95-Od.16.96 Od.3.214-Od.3.215 | ἑκών ὑποδάμναμαι ἤ σύ γε λαός ἐχθαίρω ἀνά δῆμος ἐφέπω θεός ὀμφή
12 2 0 | Od.16.97-Od.16.98 Od.16.115-Od.16.116 | κασίγνητος ἐπιμέμφομαι ὅς πέρ ἀνήρ μάρναμαι πείθω καί εἰ μέγας νεῖκος ὄρνυμι
12 2 0 | Od.16.434-Od.16.435 Od.21.320-Od.21.321 | ὁ δέ αὖτε Εὐρύμαχος Πόλυβος παῖς ἀντίον αὐδάω κόρη Ἰκάριος περίφρων Πηνελόπεια
12 2 0 | Od.17.36-Od.17.37 Od.19.53-Od.19.54 | ὁ δέ εἶμι ἐκ θάλαμος περίφρων Πηνελόπεια Ἄρτεμις ἴκελος ἠέ χρύσεος Ἀφροδίτη
12 2 0 | Od.17.61-Od.17.62 Od.20.144-Od.20.145 | διέκ μέγαρον βαίνω ἔγχος ἔχω ἅμα ὁ γε δύο κύων ἀργός ἕπομαι
12 2 0 | Od.17.99-Od.17.100 Od.3.473-Od.3.474 | ἀτάρ ἐπεί πόσις καί ἐδητύς ἐκ ἔρος ἵημι ὁ δέ μῦθος ἄρχω
12 2 0 | Od.17.548-Od.17.549 Od.19.495-Od.19.496 | ἄλλος δέ σύ ἐρῶ σύ δέ ἐν φρήν βάλλω σός εἰ ἄν
12 2 0 | Od.19.1-Od.19.2 Od.19.51-Od.19.52 | ἀτάρ ὁ ἐν μέγαρον ὑπολείπω δῖος Ὀδυσσεύς μνηστήρ φόνος σύν Ἀθήνη μερμηρίζω
12 2 0 | Od.19.440-Od.19.441 Od.5.478-Od.5.479 | ὁ μέν ἄρα οὐ τε ἄνεμος διάημι μένος ὑγρός ἄημι οὐ τε
12 2 0 | Od.19.441-Od.19.442 Od.5.479-Od.5.480 | ἠέλιος φαέθω ἀκτίς βάλλω οὐ τε ὄμβρος περάω διαμπερές ὡς ἄρα πυκνός
12 2 0 | Od.2.214-Od.2.215 Od.2.359-Od.2.360 | εἶμι γάρ εἰς Σπάρτη τε καί εἰς Πύλος ἠμαθόεις νόστος πυνθάνομαι πατήρ
12 2 0 | Od.20.294-Od.20.295 Od.21.312-Od.21.313 | καλός ἀτέμβω οὐ δέ δίκαιος ξένος Τηλέμαχος ὅς ἄν ὅδε δῶμα ἱκνέομαι
12 2 0 | Od.21.186-Od.21.188 Od.4.628-Od.4.630 | καί Εὐρύμαχος θεοειδής ἀρχός μνηστήρ ἀρετή δέ εἰμί ἔξοχος ἄριστος ὁ δέ
12 2 0 | Od.22.77-Od.22.78 Od.22.133-Od.22.134 | βοή δέ ὤκιστα γίγνομαι τῷ ἄν τάχα οὗτος ἀνήρ νῦν ὕστερος τοξάζομαι
12 2 0 | Od.22.438-Od.22.440 Od.22.452-Od.22.454 | ἀτάρ ἔπειτα θρόνος περικαλλής ἠδέ τράπεζα ὕδωρ καί σπόγγος πολύτρητος καθαίρω ἀτάρ
12 2 0 | Od.4.290-Od.4.291 Od.4.315-Od.4.316 | ὁ δέ αὖ Τηλέμαχος πέπνυμαι ἀντίος αὐδάω Ἀτρείδης Μενέλαος διοτρεφής ὄρχαμος λαός
12 2 0 | Od.4.475-Od.4.476 Od.6.314-Od.6.315 | φίλος τε εἶδον καί ἱκνέομαι οἶκος ἐυκτίμενος καί σός εἰς πατρίς γαῖα
11 2 0 | Od.1.86-Od.1.87 Od.5.30-Od.5.31 | νύμφη εὐπλόκαμος εἶπον νημερτής βουλή νόστος Ὀδυσσεύς ταλασίφρων ὡς ἄν νέομαι
11 2 0 | Od.1.200-Od.1.201 Od.15.172-Od.15.173 | ἐγώ μαντεύομαι ὡς ἐν θυμός ἀθάνατος βάλλω καί ὡς τελέω οἴομαι
11 2 0 | Od.1.240-Od.1.241 Od.14.370-Od.14.371 | παῖς μέγας κλέος αἴρω ὀπίσω νῦν δέ μιν ἀκλεής Ἅρπυιαι ἀνερείπομαι
11 2 0 | Od.10.163-Od.10.164 Od.19.454-Od.19.455 | κατά δέ πίπτω ἐν κονία μηκάομαι ἀπό δέ πέτομαι θυμός ὁ
11 2 0 | Od.10.172-Od.10.174 Od.12.206-Od.12.208 | ἑταῖρος μειλίχιος ἔπος παρασταδόν ἀνήρ ἕκαστος ὦ φίλος οὐ γάρ πω
11 4 3 | Od.10.183-Od.10.184 Od.12.29-Od.12.30 Od.9.161-Od.9.162 Od.9.556-Od.9.557 | ὡς τότε μέν πρόπας ἦμαρ εἰς ἠέλιος καταδύω ἧμαι δαίνυμι κρέας
11 2 0 | Od.10.473-Od.10.475 Od.7.76-Od.7.78 | καί ἱκνέομαι οἶκος εἰς ὑψόροφος καί σός εἰς πατρίς γαῖα ὡς
11 2 0 | Od.10.496-Od.10.497 Od.4.538-Od.4.539 | ὡς φημί ἀτάρ ἐγώ γε κατακλάω φίλος ἦτορ κλαίω δέ ἐν
11 2 0 | Od.10.536-Od.10.537 Od.11.49-Od.11.50 | δέ ἐάω νέκυς ἀμενηνός κάρηνον αἷμα ἆσσον εἶμι πρίν Τειρεσίης πυνθάνομαι
11 2 0 | Od.11.102-Od.11.104 Od.13.342-Od.13.344 | σύ κότος ἐντίθημι θυμός χώομαι ὅτι ἕ υἱός φίλος ἐξαλαόω ἀλλά
11 2 0 | Od.11.127-Od.11.129 Od.23.274-Od.23.276 | συμβάλλω ἄλλος ὁδίτης φημί ἀθηρηλοιγός ἔχω ἀνά φαίδιμος ὦμος καί τότε
11 3 0 | Od.11.354-Od.11.355 Od.11.377-Od.11.378 Od.9.1-Od.9.2 | ὁ δέ ἀπαμείβομαι πρόσφημι πολύμητις Ὀδυσσεύς Ἀλκίνοος κρείων πᾶς ἀριδείκετος λαός
11 2 0 | Od.13.53-Od.13.54 Od.7.182-Od.7.183 | ὡς φημί Ποντόνοος δέ μελίφρων οἶνος κιρνάω νωμάω δέ ἄρα πᾶς
11 2 0 | Od.14.147-Od.14.149 Od.16.89-Od.16.91 | εἰμί ὁ δέ αὖτε προσεῖπον πολύτλας δῖος Ὀδυσσεύς ὦ φίλος ἐπεί
11 2 0 | Od.14.158-Od.14.160 Od.20.230-Od.20.232 | θεός ξένιος τε τράπεζα ἑστία τε Ὀδυσσεύς ἀμύμων ὅς ἀφικάνω ἦ
11 6 2 | Od.15.220-Od.15.220 Od.20.157-Od.20.157 Od.22.178-Od.22.178 Od.23.141-Od.23.141 Od.3.477-Od.3.477 Od.6.247-Od.6.247 | ὡς φημί ὁ δέ ἄρα ὁ μάλα μέν κλύω ἠδέ πείθω
11 2 0 | Od.15.264-Od.15.265 Od.19.105-Od.19.106 | τις πόθεν εἰμί ἀνήρ πόθι σύ πόλις ἠδέ τοκεύς ὁ δέ
11 3 2 | Od.16.299-Od.16.300 Od.17.548-Od.17.549 Od.19.495-Od.19.496 | ἄλλος δέ σύ ἐρῶ σύ δέ ἐν φρήν βάλλω σός εἰ
11 2 0 | Od.16.341-Od.16.341 Od.17.604-Od.17.604 | βαίνω ἄρα εἶμι μετά ὗς λείπω δέ ἕρκος τε μέγαρον τε
11 2 0 | Od.16.394-Od.16.395 Od.18.412-Od.18.413 | ὁ δέ Ἀμφίνομος ἀγοράομαι καί μετεῖπον Νῖσος φαίδιμος υἱός Ἀρητιάδης ἄναξ
11 3 0 | Od.17.229-Od.17.230 Od.18.82-Od.18.83 Od.2.187-Od.2.188 | ἀλλά ἐκ σύ ἐρῶ ὁ δέ καί τελέω εἰμί εἰ ἄν
11 2 0 | Od.17.458-Od.17.459 Od.18.387-Od.18.388 | δέ χολόω κηρόθι μᾶλλον καί μιν ὑπόδρα εἶδον ἔπος πτερόεις προσαυδάω
11 2 0 | Od.17.539-Od.17.540 Od.18.384-Od.18.385 | εἰ δέ Ὀδυσσεύς ἔρχομαι καί ἱκνέομαι εἰς πατρίς γαῖα αἶψα ἄν
11 2 0 | Od.18.217-Od.18.218 Od.19.532-Od.19.533 | νῦν δέ ὅτε δή μέγας εἰμί καί ἥβη μέτρον ἱκάνω καί
11 4 2 | Od.19.164-Od.19.165 Od.19.261-Od.19.262 Od.19.335-Od.19.336 Od.19.582-Od.19.583 | ὁ δέ ἀπαμείβομαι πρόσφημι πολύμητις Ὀδυσσεύς ὦ γυνή αἰδοῖος Λαερτιάδης Ὀδυσσεύς
11 2 0 | Od.19.471-Od.19.472 Od.4.704-Od.4.705 | ὁ δέ ἕ ὄσσε δάκρυον πίμπλημι θαλερός δέ ἕ ἔχω φωνή
11 2 0 | Od.19.484-Od.19.485 Od.23.259-Od.23.260 | εἰς πατρίς γαῖα ἀλλά ἐπεί φράζω καί σύ θεός ἐμβάλλω θυμός
11 4 2 | Od.2.24-Od.2.25 Od.2.160-Od.2.161 Od.2.228-Od.2.229 Od.24.453-Od.24.454 | ἀγοράομαι καί μετεῖπον κλύω δή νῦν ἐγώ Ἰθακήσιος ὅστις ἄν εἶπον
11 2 0 | Od.2.129-Od.2.130 Od.2.309-Od.2.310 | ὁ δέ αὖ Τηλέμαχος πέπνυμαι ἀντίος αὐδάω Ἀντίνοος οὐ πως εἰμί
11 2 0 | Od.2.157-Od.2.158 Od.24.451-Od.24.452 | ὁ δέ καί μετεῖπον γέρων ἥρως Ἁλιθέρσης Μαστορίδης ὁ γάρ οἶος
11 2 0 | Od.20.172-Od.20.173 Od.24.98-Od.24.99 | ὡς ὁ μέν τοιοῦτος πρός ἀλλήλων ἀγορεύω ἀγχίμολος δέ σφεῖς ἔρχομαι
11 2 0 | Od.20.320-Od.20.321 Od.7.154-Od.7.155 | ὁ δέ ἄρα πᾶς ἀκήν γίγνομαι σιωπή ὀψέ δέ δή μετεῖπον
11 3 2 | Od.23.335-Od.23.337 Od.5.135-Od.5.137 Od.7.256-Od.7.258 | καί τρέφω ἠδέ φάσκω τίθημι ἀθάνατος καί ἀγήραος ἦμαρ πᾶς ἀλλά
11 2 0 | Od.24.479-Od.24.480 Od.5.23-Od.5.24 | οὐ γάρ δή οὗτος μέν βουλεύω νόος αὐτός ὡς ἦ τοι
11 2 0 | Od.4.45-Od.4.46 Od.7.84-Od.7.85 | ὡς τε γάρ ἠέλιος αἴγλη πέλω ἤ σελήνη δῶμα κατά ὑψερεφής
11 2 0 | Od.4.726-Od.4.727 Od.4.816-Od.4.817 | κλέος εὐρύς κατά Ἑλλάς καί μέσος Ἄργος νῦν αὖ παῖς ἀγαπητός
11 3 0 | Od.5.298-Od.5.299 Od.5.355-Od.5.356 Od.5.464-Od.5.465 | ὀχθέω δέ ἄρα εἶπον πρός ἑός μεγαλήτωρ θυμός ὦ ἐγώ ἐγώ
11 2 0 | Od.7.164-Od.7.165 Od.7.180-Od.7.181 | ἵνα καί Ζεύς τερπικέραυνος σπένδω ὅς τε ἱκέτης ἅμα αἰδοῖος ὀπαδέω
10 2 0 | Od.1.14-Od.1.15 Od.9.29-Od.9.30 | ἐρύκω Καλυψώ δῖος θεά ἐν σπέος γλαφυρός λιλαίομαι πόσις εἰμί
10 9 8 | Od.1.149-Od.1.150 Od.14.453-Od.14.454 Od.15.142-Od.15.143 Od.16.54-Od.16.55 Od.17.98-Od.17.99 Od.4.67-Od.4.68 Od.5.200-Od.5.201 Od.8.71-Od.8.72 Od.8.484-Od.8.485 | ὁ δέ ἐπί ὄνειαρ ἑτοῖμος πρόκειμαι χείρ ἰάλλω ἀτάρ ἐπεί
10 2 0 | Od.1.178-Od.1.179 Od.7.27-Od.7.28 | ὁ δέ αὖτε προσεῖπον θεά γλαυκῶπις Ἀθήνη τοιγάρ ἐγώ σύ
10 2 0 | Od.10.66-Od.10.66 Od.7.320-Od.7.320 | πατρίς σός καί δῶμα καί εἰ πού σύ φίλος εἰμί
10 2 0 | Od.10.144-Od.10.145 Od.5.390-Od.5.391 | ἀλλά ὅτε δή τρίτος ἦμαρ εὐπλόκαμος τελέω ἠώς καί τότε
10 2 0 | Od.10.156-Od.10.157 Od.12.368-Od.12.369 | ἀλλά ὅτε δή σχεδόν εἰμί κίω ναῦς ἀμφιέλισσα καί τότε
10 2 0 | Od.10.364-Od.10.365 Od.3.466-Od.3.467 | ἀτάρ ἐπεί λούω τε καί χρίω λίπα ἔλαιον ἀμφί δέ
10 2 0 | Od.10.491-Od.10.492 Od.10.564-Od.10.565 | εἰς ᾍδης δόμος καί ἐπαινός Περσεφόνεια ψυχή χράω Θηβαῖος Τειρεσίης
10 2 0 | Od.11.1-Od.11.2 Od.8.50-Od.8.51 | ἀτάρ ἐπεί ἄρα ἐπί ναῦς κατέρχομαι ἠδέ θάλασσα ναῦς μέν
10 2 0 | Od.11.342-Od.11.343 Od.7.155-Od.7.156 | μετεῖπον γέρων ἥρως Ἐχένηος ὅς δή Φαίαξ ἀνήρ προγενής εἰμί
10 2 0 | Od.11.399-Od.11.400 Od.11.406-Od.11.407 | γε ἐν ναῦς Ποσειδεών δαμάζω ὄρνυμι ἀργαλέος ἄνεμος ἀμέγαρτος ἀυτμή
10 7 3 | Od.11.454-Od.11.454 Od.16.281-Od.16.281 Od.16.299-Od.16.299 Od.17.548-Od.17.548 Od.19.236-Od.19.236 Od.19.495-Od.19.495 Od.19.570-Od.19.570 | ἄλλος δέ σύ ἐρῶ σύ δέ ἐν φρήν βάλλω σός
10 2 0 | Od.12.8-Od.12.9 Od.9.560-Od.9.561 | ἦμος δέ ἠριγένεια φαίνω ῥοδοδάκτυλος ἠώς δή τότε ἐγώ ἑταῖρος
10 2 0 | Od.12.360-Od.12.361 Od.3.457-Od.3.458 | κατά τε κνῖσα καλύπτω δίπτυχος ποιέω ἐπί αὐτός δέ ὠμοθετέω
10 2 0 | Od.13.54-Od.13.55 Od.18.425-Od.18.426 | νωμάω δέ ἄρα πᾶς ἐπισταδόν ὁ δέ θεός σπένδω μάκαρ
10 3 2 | Od.13.170-Od.13.170 Od.23.152-Od.23.152 Od.4.772-Od.4.772 | ὡς ἄρα τις εἶπον ὁ δέ οὐ οἶδα ὡς τεύχω
10 2 0 | Od.13.227-Od.13.228 Od.15.259-Od.15.260 | καί μιν φωνέω ἔπος πτερόεις προσαυδάω ὦ φίλος ἐπεί σύ
10 2 0 | Od.15.116-Od.15.117 Od.4.616-Od.4.617 | χεῖλος κραίνω ἔργον δέ Ἥφαιστος πόρω δέ ἕ Φαίδιμος ἥρως
10 2 0 | Od.15.141-Od.15.142 Od.4.217-Od.4.218 | Μενέλαος κυδάλιμος ὁ δέ ἐπί ὄνειαρ ἑτοῖμος πρόκειμαι χείρ ἰάλλω
10 3 2 | Od.15.265-Od.15.266 Od.16.112-Od.16.113 Od.17.107-Od.17.108 | ὁ δέ αὖ Τηλέμαχος πέπνυμαι ἀντίον αὐδάω τοιγάρ ἐγώ σύ
10 4 2 | Od.15.303-Od.15.304 Od.15.501-Od.15.502 Od.17.99-Od.17.100 Od.3.473-Od.3.474 | ἀτάρ ἐπεί πόσις καί ἐδητύς ἐκ ἔρος ἵημι ὁ δέ
10 2 0 | Od.15.318-Od.15.318 Od.24.265-Od.24.265 | ἐκ γάρ σύ ἐρῶ σύ δέ συντίθημι καί ἐγώ ἀκούω
10 2 0 | Od.15.349-Od.15.351 Od.4.833-Od.4.835 | ἠέλιος ἤ ἤδη θνήσκω καί ἐν ᾍδης δόμος ὁ δέ
10 2 0 | Od.15.438-Od.15.439 Od.18.59-Od.18.60 | ὄμνυμι τε τελευτάω τε ὁ ὅρκος ὁ δέ αὖθις μετεῖπον
10 2 0 | Od.16.79-Od.16.80 Od.21.339-Od.21.340 | ἕννυμι μιν χλαῖνα τε χιτών τε εἷμα καλός δίδωμι δέ
10 2 0 | Od.16.80-Od.16.81 Od.21.341-Od.21.342 | πούς πέδιλον πέμπω δέ ὅπη μιν καρδία θυμός τε κελεύω
10 2 0 | Od.16.136-Od.16.138 Od.4.485-Od.4.487 | κελεύω ἀλλά ἄγε ἐγώ ὅδε εἶπον καί ἀτρεκής καταλέγω ἤ
10 2 0 | Od.16.200-Od.16.201 Od.19.40-Od.19.41 | ὅς οὐρανός εὐρύς ἔχω ὁ δέ ἀπαμείβομαι πρόσφημι πολύμητις Ὀδυσσεύς
10 2 0 | Od.16.227-Od.16.229 Od.20.187-Od.20.189 | ὅς τε καί ἄλλος ἄνθρωπος πέμπω ὅστις σφεῖς εἰσαφικνέομαι καί
10 2 0 | Od.16.325-Od.16.326 Od.16.359-Od.16.360 | μέλας ἐπί ἤπειρος ἐρύω τεῦχος δέ σφεῖς ἀποφέρω ὑπέρθυμος θεράπων
10 2 0 | Od.16-Od.17.1 Od.19.427-Od.19.428 | καί ὕπνος δῶρον αἱρέω ἦμος δέ ἠριγένεια φαίνω ῥοδοδάκτυλος ἠώς
10 2 0 | Od.17.68-Od.17.69 Od.2.253-Od.2.254 | ἠδέ Ἁλιθέρσης ὅς τε ἕ ἐκ ἀρχή πατρώιος εἰμί ἑταῖρος
10 2 0 | Od.17.242-Od.17.243 Od.21.200-Od.21.201 | ἔλδωρ ὡς ἔρχομαι μέν κεῖνος ἀνήρ ἄγω δέ ἕ δαίμων
10 2 0 | Od.17.345-Od.17.347 Od.17.350-Od.17.352 | κελεύω αἰτίζω μάλα πᾶς ἐποίχομαι μνηστήρ αἰδώς δέ οὐ ἀγαθός
10 2 0 | Od.17.401-Od.17.403 Od.18.416-Od.18.418 | μήτε τις ἄλλος δμῶος ὅς κατά δῶμα Ὀδυσσεύς θεῖος ἀλλά
10 2 0 | Od.17.466-Od.17.466 Od.18.110-Od.18.110 | ἄψ δέ ὁ γε ἐπί οὐδός εἶμι κατά ἄρα ἕζομαι
10 2 0 | Od.17.547-Od.17.547 Od.19.558-Od.19.558 | πᾶς μάλα οὐ δέ ἄν τις θάνατος καί κήρ ἀλύσκω
10 2 0 | Od.17.602-Od.17.602 Od.24.408-Od.24.408 | ὡς φημί ὁ δέ αὖθις ἄρα ἕζομαι εὔξεστος ἐπί δίφρος
10 2 0 | Od.18.157-Od.18.157 Od.23.164-Od.23.164 | ἄψ δέ αὖθις κατά ἄρα ἕζομαι ἐπί θρόνος ἔνθεν ἀνίστημι
10 2 0 | Od.18.399-Od.18.400 Od.4.768-Od.4.769 | μνηστήρ δέ ὁμαδέω ἀνά μέγαρον σκιόεις ὧδε δέ τις εἶπον
10 2 0 | Od.19.103-Od.19.104 Od.19.508-Od.19.509 | ὁ δέ μῦθος ἄρχω περίφρων Πηνελόπεια ξένος ὁ μέν σύ
10 2 0 | Od.19.222-Od.19.223 Od.24.309-Od.24.310 | ἔτος εἰμί ἐκ ὅς ἐκεῖθεν βαίνω καί ἐμός ἀπέρχομαι πάτρη
10 2 0 | Od.19.249-Od.19.249 Od.23.231-Od.23.231 | ὡς φημί ὁ δέ ἔτι μᾶλλον ὑπό ἵμερος ὄρνυμι γόος
10 4 2 | Od.2.1-Od.2.2 Od.3.404-Od.3.405 Od.4.306-Od.4.307 Od.8.1-Od.8.2 | ἦμος δέ ἠριγένεια φαίνω ῥοδοδάκτυλος ἠώς ὄρνυμι ἄρα ἐκ εὐνή
10 2 0 | Od.2.230-Od.2.231 Od.5.8-Od.5.9 | μή τις ἔτι πρόφρων ἀγανός καί ἤπιος εἰμί σκηπτοῦχος βασιλεύς
