5 4 2 | Il.1.549:0/8-Il.1.549:4/8 Il.15.348:0/8-Il.15.348:4/8 Il.2.391:0/8-Il.2.391:4/8 Il.8.10:0/8-Il.8.10:4/8 | ὅς δέ ἄν ἐγώ ἀπάνευθε
5 4 2 | Il.1.555:2/9-Il.1.555:6/9 Il.10.538:1/8-Il.10.538:5/8 Il.9.244:1/8-Il.9.244:5/8 Od.24.353:2/9-Od.24.353:6/9 | αἰνός δείδω κατά φρήν μή
5 3 2 | Il.1.559:4/7-Il.1.560:1/6 Il.10.381:5/8-Il.10.382:1/6 Il.22.465:3/6-Il.22.466:1/7 | ἐπί ναῦς Ἀχαιός ὁ δέ
5 3 2 | Il.1.559:6/7-Il.1.560:3/6 Il.10.381:7/8-Il.10.382:3/6 Il.9.642:6/7-Il.9.643:3/7 | Ἀχαιός ὁ δέ ἀπαμείβομαι πρόσφημι
5 3 2 | Il.1.566:5/10-Il.1.566:9/10 Il.5.877:4/9-Il.5.877:8/9 Il.8.451:4/9-Il.8.451:8/9 | ὅσος θεός εἰμί ἐν Ὄλυμπος
5 2 0 | Il.1.568:3/7-Il.1.569:0/7 Il.15.34:3/7-Il.15.35:0/6 | δέ βοῶπις πότνια Ἥρα καί
5 3 0 | Il.1.580:0/7-Il.1.580:4/7 Il.2.123:0/9-Il.2.123:4/9 Il.8.205:0/8-Il.8.205:4/8 | εἰ πέρ γάρ ἄν ἐθέλω
5 2 0 | Il.1.581:3/8-Il.1.581:7/8 Il.2.769:3/8-Il.2.769:7/8 | ὁ γάρ πολύς φέρτατος εἰμί
5 2 0 | Il.1.586:2/7-Il.1.586:6/7 Il.5.382:2/7-Il.5.382:6/7 | ἐμός καί ἀνέχω κήδω πέρ
5 3 2 | Il.1.595:0/7-Il.1.595:4/7 Il.21.434:0/7-Il.21.434:4/7 Od.13.287:0/7-Od.13.287:4/7 | ὡς φημί μειδάω δέ θεά
5 2 0 | Il.1.601:3/8-Il.1.601:7/8 Il.24.713:4/9-Il.24.713:8/9 | πρόπας ἦμαρ εἰς ἥλιος καταδύω
5 2 0 | Il.10.16:3/8-Il.10.16:7/8 Od.21.247:2/7-Od.21.247:6/7 | μέγας δέ στένω κυδάλιμος κῆρ
5 2 0 | Il.10.24:1/6-Il.10.24:5/6 Il.10.178:1/6-Il.10.178:5/6 | μέγας ποδηνεκής αἱρέω δέ ἔγχος
5 2 0 | Il.10.26:4/7-Il.10.27:1/8 Il.10.538:5/8-Il.10.539:1/6 | μή τις πάσχω Ἀργεῖος ὁ
5 2 0 | Il.10.36:0/6-Il.10.36:4/6 Il.6.122:0/6-Il.6.122:4/6 | ὁ πρότερος προσεῖπον βοή ἀγαθός
5 3 0 | Il.10.38:3/6-Il.10.39:1/8 Il.19.23:6/9-Il.19.24:1/7 Il.22.454:7/10-Il.22.455:1/8 | ἀλλά μάλα αἰνός δείδω μή
5 6 4 | Il.10.41:6/7-Il.10.42:3/6 Od.13.415:8/9-Od.13.416:3/6 Od.16.463:8/9-Od.16.464:3/6 Od.17.191:7/8-Od.17.192:3/6 Od.19.498:7/8-Od.19.499:3/6 Od.22.489:6/7-Od.22.490:3/6 | εἰμί ὁ δέ ἀπαμείβομαι πρόσφημι
5 2 0 | Il.10.63:4/9-Il.10.63:8/9 Il.13.753:3/8-Il.13.753:7/8 | αὖθις ἐπήν εὖ ὁ ἐπιτέλλω
5 3 0 | Il.10.87:0/5-Il.10.87:4/5 Il.10.555:0/5-Il.10.555:4/5 Il.11.511:0/5-Il.11.511:4/5 | ὦ Νέστωρ μέγας κῦδος Ἀχαιός
5 3 2 | Il.10.90:3/8-Il.10.90:7/8 Il.22.388:2/7-Il.22.388:6/7 Il.9.610:3/8-Il.9.610:7/8 | καί ἐγώ φίλος γόνυ ὄρνυμι
5 2 0 | Il.10.101:0/7-Il.10.101:4/7 Il.8.510:0/8-Il.8.510:4/8 | μή πως καί διά νύξ
5 2 0 | Il.10.101:6/7-Il.10.102:3/7 Il.5.380:6/7-Il.5.381:3/7 | μάχομαι ὁ δέ ἀμείβω ἔπειτα
5 10 7 | Il.10.103:0/5-Il.10.103:4/5 Il.19.146:0/5-Il.19.146:4/5 Il.19.199:0/5-Il.19.199:4/5 Il.2.434:0/5-Il.2.434:4/5 Il.9.96:0/5-Il.9.96:4/5 Il.9.163:0/5-Il.9.163:4/5 Il.9.677:0/5-Il.9.677:4/5 Il.9.697:0/5-Il.9.697:4/5 Od.11.397:0/5-Od.11.397:4/5 Od.24.121:0/5-Od.24.121:4/5 | Ἀτρείδης κύδιστος ἄναξ ἀνήρ Ἀγαμέμνων
5 2 0 | Il.10.121:2/8-Il.10.121:6/8 Il.6.523:2/11-Il.6.523:6/11 | μεθίημι τε καί οὐ ἐθέλω
5 2 0 | Il.10.137:1/6-Il.10.137:5/6 Il.2.169:1/6-Il.2.169:5/6 | ἔπειτα Ὀδυσσεύς Ζεύς μῆτις ἀτάλαντος
5 2 0 | Il.10.140:4/9-Il.10.140:8/9 Il.23.235:3/8-Il.23.235:7/8 | καί σφεῖς πρός μῦθος εἶπον
5 2 0 | Il.10.144:0/4-Il.10.145:0/7 Od.10.504:0/4-Od.10.505:0/9 | διογενής Λαερτιάδης πολυμήχανος Ὀδυσσεύς μή
5 3 2 | Il.10.220:2/7-Il.10.220:6/7 Il.10.319:2/7-Il.10.319:6/7 Od.18.61:3/8-Od.18.61:7/8 | ὀτρύνω καρδία καί θυμός ἀγήνωρ
5 3 0 | Il.10.234:0/5-Il.10.234:4/5 Il.5.243:0/5-Il.5.243:4/5 Il.5.826:0/5-Il.5.826:4/5 | Τυδείδης Διομήδης ἐμός χαρίζομαι θυμός
5 2 0 | Il.10.278:5/9-Il.10.279:0/8 Od.1.341:1/9-Od.1.341:5/9 | ὅς τε ἐγώ ἀεί ἐν
5 2 0 | Il.10.278:8/9-Il.10.279:3/8 Od.13.300:7/8-Od.13.301:3/6 | ἀεί ἐν πᾶς πόνος παρίστημι
5 2 0 | Il.10.280:4/7-Il.10.281:1/7 Il.5.117:5/8-Il.5.118:1/11 | ἐγώ φιλέω Ἀθήνη δίδωμι δέ
5 2 0 | Il.10.283:2/6-Il.10.284:0/7 Il.5.114:3/7-Il.5.115:0/6 | ἀράομαι βοή ἀγαθός Διομήδης κλύω
5 2 0 | Il.10.314:0/8-Il.10.314:4/8 Il.5.9:0/8-Il.5.9:4/8 | εἰμί δέ τις ἐν Τρώς
5 2 0 | Il.10.322:1/9-Il.10.322:5/9 Il.17.740:1/8-Il.17.740:5/8 | μέν ὁ ἵππος τε καί
5 2 0 | Il.10.343:0/5-Il.10.343:4/5 Il.10.387:0/5-Il.10.387:4/5 | ἤ τις συλάω νέκυς καταθνήσκω
5 2 0 | Il.10.351:0/10-Il.10.351:4/10 Il.10.357:0/9-Il.10.357:4/9 | ἀλλά ὅτε δή ἄρα ἄπειμι
5 4 0 | Il.10.365:0/7-Il.10.365:4/7 Il.11.181:0/10-Il.11.181:4/10 Il.23.773:0/7-Il.23.773:4/7 Od.4.514:0/8-Od.4.514:4/8 | ἀλλά ὅτε δή τάχα μέλλω
5 2 0 | Il.10.368:2/7-Il.10.368:6/7 Il.22.207:4/9-Il.22.207:8/9 | βάλλω ὁ δέ δεύτερος ἔρχομαι
5 2 0 | Il.10.383:1/8-Il.10.383:5/8 Il.24.181:0/11-Il.24.181:4/11 | μή δέ τις σύ θάνατος
5 2 0 | Il.10.390:0/9-Il.10.390:4/9 Il.10.426:0/7-Il.10.426:4/7 | ὁ δέ ἀμείβω ἔπειτα Δόλων
5 3 2 | Il.10.432:0/7-Il.10.432:4/7 Il.17.97:0/8-Il.17.97:4/8 Il.21.562:0/8-Il.21.562:4/8 | ἀλλά τίς ἤ ἐγώ οὗτος
5 2 0 | Il.10.456:2/7-Il.10.456:6/7 Il.14.466:2/7-Il.14.466:6/7 | ἀπό δέ ἄμφω κείρω τένων
5 12 2 | Il.10.479:6/11-Il.10.479:10/11 Il.16.721:4/9-Il.16.721:8/9 Il.19.420:5/10-Il.19.420:9/10 Il.20.133:6/11-Il.20.133:10/11 Il.23.478:4/9-Il.23.478:8/9 Il.7.109:3/8-Il.7.109:7/8 Il.9.496:5/10-Il.9.496:9/10 Il.9.613:4/9-Il.9.613:8/9 Od.10.380:6/11-Od.10.380:10/11 Od.15.393:4/9-Od.15.393:8/9 Od.18.17:5/10-Od.18.17:9/10 Od.19.500:6/11-Od.19.500:10/11 | οὐ δέ τις σύ χρή
5 2 0 | Il.10.484:3/6-Il.10.485:1/6 Il.4.451:5/8-Il.4.452:1/8 | δέ αἷμα γαῖα ὡς δέ
5 4 2 | Il.10.511:7/8-Il.10.512:3/8 Il.8.483:6/7-Il.8.484:3/9 Od.10.344:7/8-Od.10.345:3/8 Od.9.479:7/8-Od.9.480:3/8 | ἄλλος ὡς φημί ὁ δέ
5 3 2 | Il.10.512:0/8-Il.10.512:4/8 Il.15.442:0/10-Il.15.442:4/10 Il.2.182:0/8-Il.2.182:4/8 | ὡς φημί ὁ δέ συνίημι
5 2 0 | Il.10.514:4/8-Il.10.515:0/6 Il.24.564:5/9-Il.24.565:0/10 | θοός ἐπί ναῦς Ἀχαιός οὐ
5 2 0 | Il.10.519:3/8-Il.10.519:7/8 Od.4.839:3/8-Od.4.839:7/8 | ὁ δέ ἐκ ὕπνος ἀνορούω
5 3 2 | Il.10.522:0/8-Il.10.522:4/8 Il.23.178:0/8-Il.23.178:4/8 Il.24.591:0/8-Il.24.591:4/8 | οἰμώζω τε ἄρα ἔπειτα φίλος
5 4 2 | Il.10.526:0/10-Il.10.526:4/10 Il.18.520:0/10-Il.18.520:4/10 Il.4.446:0/10-Il.4.446:4/10 Od.24.362:0/9-Od.24.362:4/9 | ὁ δέ ὅτε δή ἄρα
5 2 0 | Il.10.540:0/9-Il.10.540:4/9 Od.16.11:0/9-Od.16.11:4/9 | οὐ πω πᾶς ἐρῶ ἔπος
5 3 2 | Il.10.544:4/9-Il.10.544:8/9 Il.9.673:4/9-Il.9.673:8/9 Od.12.184:3/8-Od.12.184:7/8 | πολύαινος Ὀδυσσεύς μέγας κῦδος Ἀχαιός
5 2 0 | Il.10.556:0/9-Il.10.556:4/9 Od.3.231:0/8-Od.3.231:4/8 | ῥεῖα θεός γε ἐθέλω καί
5 6 5 | Il.11.29:0/10-Il.11.29:4/10 Il.16.135:0/7-Il.16.135:4/7 Il.19.372:0/7-Il.19.372:4/7 Il.2.45:0/7-Il.2.45:4/7 Il.3.334:0/7-Il.3.334:4/7 Il.5.738:0/7-Il.5.738:4/7 | ἀμφί δέ ἄρα ὦμος βάλλω
5 2 0 | Il.11.91:4/7-Il.11.92:1/8 Il.11.216:6/9-Il.11.217:1/7 | ἐν δέ Ἀγαμέμνων πρῶτος ὀρούω
5 2 0 | Il.11.107:2/7-Il.11.107:6/7 Il.3.178:1/6-Il.3.178:5/6 | γε Ἀτρείδης εὐρύς κρείων Ἀγαμέμνων
5 2 0 | Il.11.116:0/11-Il.11.116:4/11 Il.22.191:0/9-Il.22.191:4/9 | ὁ δέ εἰ πέρ τε
5 3 0 | Il.11.118:3/8-Il.11.118:7/8 Od.10.150:3/8-Od.10.150:7/8 Od.10.197:2/7-Od.10.197:6/7 | διά δρυμός πυκνός καί ὕλη
5 2 0 | Il.11.136:0/6-Il.11.136:4/6 Il.22.90:0/7-Il.22.90:4/7 | ὡς ὁ γε κλαίω προσαυδάω
5 2 0 | Il.11.137:1/6-Il.11.137:5/6 Il.21.98:1/6-Il.21.98:5/6 | ἔπος ἀμείλικτος δέ ὄψ ἀκούω
5 3 2 | Il.11.143:3/8-Il.11.143:7/8 Il.11.320:3/8-Il.11.320:7/8 Il.5.835:3/8-Il.5.835:7/8 | μέν ἀπό ἵππος ὠθέω χαμᾶζε
5 2 0 | Il.11.144:4/9-Il.11.144:8/9 Il.7.145:3/8-Il.7.145:7/8 | ὁ δέ ὕπτιος οὖδας ἐρείδω
5 3 0 | Il.11.148:0/9-Il.11.148:4/9 Il.11.426:0/10-Il.11.426:4/10 Il.5.148:0/9-Il.5.148:4/9 | ὁ μέν ἐάω ὁ δέ
5 2 0 | Il.11.165:1/6-Il.11.165:5/6 Il.16.372:1/6-Il.16.372:5/6 | δέ ἕπομαι σφεδανός Δαναοί κελεύω
5 3 2 | Il.11.170:3/9-Il.11.170:7/9 Il.6.237:3/9-Il.6.237:7/9 Il.9.354:3/9-Il.9.354:7/9 | Σκαιαί τε πύλη καί φηγός
5 23 22 | Il.11.195:0/8-Il.11.195:4/8 Il.11.516:0/8-Il.11.516:4/8 Il.12.364:0/8-Il.12.364:4/8 Il.14.277:0/8-Il.14.277:4/8 Il.15.78:0/8-Il.15.78:4/8 Il.15.168:0/8-Il.15.168:4/8 Il.16.458:0/10-Il.16.458:4/10 Il.17.246:0/8-Il.17.246:4/8 Il.17.491:0/8-Il.17.491:4/8 Il.17.656:0/8-Il.17.656:4/8 Il.2.166:0/8-Il.2.166:4/8 Il.2.441:0/8-Il.2.441:4/8 Il.23.895:0/8-Il.23.895:4/8 Il.24.120:0/8-Il.24.120:4/8 Il.24.339:0/7-Il.24.339:4/7 Il.4.68:0/10-Il.4.68:4/10 Il.5.719:0/8-Il.5.719:4/8 Il.5.767:0/8-Il.5.767:4/8 Il.7.43:0/8-Il.7.43:4/8 Il.8.112:0/8-Il.8.112:4/8 Il.8.381:0/8-Il.8.381:4/8 Od.22.492:0/8-Od.22.492:4/8 Od.5.43:0/7-Od.5.43:4/7 | ὡς φημί οὐ δέ ἀπιθέω
5 3 2 | Il.11.197:1/6-Il.11.197:5/6 Il.15.239:1/6-Il.15.239:5/6 Il.9.651:2/7-Il.9.651:6/7 | υἱός Πρίαμος δαίφρων Ἕκτωρ δῖος
5 14 12 | Il.11.210:0/9-Il.11.210:4/9 Il.15.100:0/8-Il.15.100:4/8 Il.15.149:0/9-Il.15.149:4/9 Il.15.405:0/9-Il.15.405:4/9 Il.18.202:0/9-Il.18.202:4/9 Il.21.298:0/8-Il.21.298:4/8 Il.23.212:0/9-Il.23.212:4/9 Il.24.188:0/9-Il.24.188:4/9 Il.5.133:0/8-Il.5.133:4/8 Il.8.425:0/9-Il.8.425:4/9 Od.1.319:0/8-Od.1.319:4/8 Od.15.43:0/9-Od.15.43:4/9 Od.15.454:0/9-Od.15.454:4/9 Od.6.41:0/8-Od.6.41:4/8 | ὁ μέν ἄρα ὡς εἶπον
5 2 0 | Il.11.215:0/5-Il.11.215:4/5 Il.12.415:0/5-Il.12.415:4/5 | Ἀργεῖος δέ ἑτέρωθεν κρατύνω φάλαγξ
5 2 0 | Il.11.223:3/8-Il.11.223:7/8 Il.13.466:2/7-Il.13.466:6/7 | τρέφω δόμος ἐν τυτθός εἰμί
5 2 0 | Il.11.238:0/8-Il.11.238:4/8 Il.5.853:0/8-Il.5.853:4/8 | καί ὁ γε χείρ λαμβάνω
5 12 3 | Il.11.248:0/8-Il.11.248:4/8 Il.11.575:0/8-Il.11.575:4/8 Il.11.581:0/7-Il.11.581:4/7 Il.21.49:0/8-Il.21.49:4/8 Il.21.418:0/8-Il.21.418:4/8 Il.3.21:0/7-Il.3.21:4/7 Il.3.30:0/7-Il.3.30:4/7 Il.5.95:0/8-Il.5.95:4/8 Il.5.711:0/8-Il.5.711:4/8 Il.7.17:0/8-Il.7.17:4/8 Od.15.59:0/8-Od.15.59:4/8 Od.24.232:0/7-Od.24.232:4/7 | ὁ δέ ὡς οὖν νοέω
5 2 0 | Il.11.254:2/7-Il.11.254:6/7 Il.4.148:2/7-Il.4.148:6/7 | ἄρα ἔπειτα ἄναξ ἀνήρ Ἀγαμέμνων
5 2 0 | Il.11.260:3/6-Il.11.261:1/7 Il.7.16:7/10-Il.7.17:1/8 | λύω δέ γυῖον ὁ δέ
5 4 3 | Il.11.275:0/5-Il.11.275:4/5 Il.11.586:0/5-Il.11.586:4/5 Il.17.247:0/5-Il.17.247:4/5 Il.8.227:0/5-Il.8.227:4/5 | αὔω δέ διαπρύσιος Δαναοί γέγωνα
5 2 0 | Il.11.288:3/8-Il.11.288:7/8 Il.5.285:3/8-Il.5.285:7/8 | ἐγώ δέ μέγας εὖχος δίδωμι
5 2 0 | Il.11.301:1/7-Il.11.301:5/7 Il.16.694:1/7-Il.16.694:5/7 | μέν πρῶτος καί Αὐτόνοος καί
5 2 0 | Il.11.340:3/7-Il.11.341:0/9 Il.9.537:5/9-Il.9.538:0/6 | ἀάω δέ μέγας θυμός ὁ
5 10 9 | Il.11.349:4/7-Il.11.350:1/7 Il.17.516:4/7-Il.17.517:1/7 Il.20.273:3/6-Il.20.274:1/7 Il.22.289:4/7-Il.22.290:1/8 Il.3.346:3/6-Il.3.347:1/7 Il.3.355:4/7-Il.3.356:1/7 Il.5.280:4/7-Il.5.281:1/9 Il.7.244:4/7-Il.7.245:1/6 Il.7.249:2/5-Il.7.250:1/7 Od.24.522:3/6-Od.24.523:1/6 | προίημι δολιχόσκιος ἔγχος καί βάλλω
5 2 0 | Il.11.350:0/7-Il.11.350:4/7 Il.13.160:0/9-Il.13.160:4/9 | καί βάλλω οὐ δέ ἀφαμαρτάνω
5 2 0 | Il.11.375:3/8-Il.11.375:7/8 Il.13.583:3/8-Il.13.583:7/8 | ὁ δέ τόξον πῆχυς ἀνέλκω
5 3 2 | Il.11.384:0/7-Il.11.384:4/7 Il.20.430:0/7-Il.20.430:4/7 Il.5.286:0/7-Il.5.286:4/7 | ὁ δέ οὐ ταρβέω πρόσφημι
5 2 0 | Il.11.395:5/6-Il.11.396:3/8 Od.11.403:5/6-Od.11.404:3/8 | γυνή ὡς φημί ὁ δέ
5 2 0 | Il.11.419:0/8-Il.11.419:4/8 Il.11.482:0/7-Il.11.482:4/7 | ὡς ἄρα τότε ἀμφί Ὀδυσσεύς
5 2 0 | Il.11.423:1/6-Il.11.423:5/6 Il.20.401:1/6-Il.20.401:5/6 | δέ ἔπειτα κατά ἵππος ἀίσσω
5 3 2 | Il.11.445:0/7-Il.11.445:4/7 Il.16.625:0/7-Il.16.625:4/7 Il.5.654:0/7-Il.5.654:4/7 | εὖχος ἐγώ δίδωμι ψυχή δέ
5 7 3 | Il.11.449:0/8-Il.11.449:4/8 Il.13.373:0/8-Il.13.373:4/8 Il.15.524:0/9-Il.15.524:4/9 Il.15.578:0/8-Il.15.578:4/8 Il.16.401:0/8-Il.16.401:4/8 Il.20.388:0/8-Il.20.388:4/8 Il.5.617:0/8-Il.5.617:4/8 | δουπέω δέ πίπτω ὁ δέ
5 2 0 | Il.11.461:0/8-Il.11.461:4/8 Il.17.108:0/8-Il.17.108:4/8 | ἀτάρ ὁ γε ἐξοπίσω ἀναχάζω
5 3 0 | Il.11.465:0/5-Il.11.465:4/5 Il.7.234:0/5-Il.7.234:4/5 Il.9.644:0/5-Il.9.644:4/5 | Αἴας διογενής Τελαμών κοίρανος λαός
5 2 0 | Il.11.473:5/9-Il.11.474:0/8 Il.14.447:6/10-Il.14.448:0/6 | ἀμφί δέ ἄρα αὐτός Τρώς
5 5 0 | Il.11.478:0/8-Il.11.478:4/8 Il.16.187:0/7-Il.16.187:4/7 Od.12.197:0/10-Od.12.197:4/10 Od.13.271:0/8-Od.13.271:4/8 Od.21.205:0/8-Od.21.205:4/8 | ἀτάρ ἐπεί δή ὁ γε
5 2 0 | Il.11.524:3/7-Il.11.525:0/7 Il.16.763:5/9-Il.16.764:0/6 | ὁ δέ δή ἄλλος Τρώς
5 2 0 | Il.11.545:0/8-Il.11.545:4/8 Il.16.806:0/8-Il.16.806:4/8 | ἵστημι δέ τέθηπα ὄπισθεν δέ
5 2 0 | Il.11.557:3/8-Il.11.557:7/8 Il.9.433:2/7-Il.9.433:6/7 | περί γάρ δίω ναῦς Ἀχαιός
5 2 0 | Il.11.593:0/5-Il.11.593:4/5 Il.13.488:0/5-Il.13.488:4/5 | πλησίος ἵστημι σάκος ὦμος κλίνω
5 3 2 | Il.11.599:3/7-Il.11.600:0/6 Il.23.140:3/7-Il.23.141:0/6 Il.23.193:3/7-Il.23.194:0/6 | νοέω ποδαρκής δῖος Ἀχιλλεύς ἵστημι
5 2 0 | Il.11.604:3/9-Il.11.604:7/9 Il.9.324:4/10-Il.9.324:8/10 | κακός δέ ἄρα ἕ πέλω
5 2 0 | Il.11.612:0/7-Il.11.612:4/7 Il.11.650:0/8-Il.11.650:4/8 | ὅς τις οὗτος ἄγω βάλλω
5 3 2 | Il.11.669:2/7-Il.11.669:6/7 Od.11.394:2/7-Od.11.394:6/7 Od.21.283:2/7-Od.21.283:6/7 | πάρος εἰμί ἐν γναμπτός μέλος
5 2 0 | Il.11.706:0/8-Il.11.706:4/8 Od.12.16:0/9-Od.12.16:4/9 | ἐγώ μέν ὁ ἕκαστος διεῖπον
5 2 0 | Il.11.730:0/7-Il.11.730:4/7 Il.18.314:0/7-Il.18.314:4/7 | δόρπον ἔπειτα αἱρέω κατά στρατός
5 2 0 | Il.11.779:4/9-Il.11.779:8/9 Od.9.268:2/7-Od.9.268:6/7 | ὅς τε ξένος θέμις εἰμί
5 5 2 | Il.11.792:0/10-Il.11.792:4/10 Il.15.403:0/10-Il.15.403:4/10 Il.16.860:0/9-Il.16.860:4/9 Od.2.332:0/11-Od.2.332:4/11 Od.3.216:0/10-Od.3.216:4/10 | τις δέ οἶδα εἰ ἄν
5 2 0 | Il.11.811:3/8-Il.11.811:7/8 Il.23.715:2/7-Il.23.715:6/7 | κατά δέ νότιος ῥέω ἱδρώς
5 4 0 | Il.11.817:3/8-Il.11.817:7/8 Il.16.539:3/8-Il.16.539:7/8 Od.19.301:5/10-Od.19.301:9/10 Od.24.290:3/8-Od.24.290:7/8 | τῆλε φίλος καί πατρίς αἶα
5 5 4 | Il.11.824:1/6-Il.11.824:5/6 Il.12.107:1/6-Il.12.107:5/6 Il.12.126:1/6-Il.12.126:5/6 Il.17.639:1/6-Il.17.639:5/6 Il.9.235:1/6-Il.9.235:5/6 | ἀλλά ἐν ναῦς μέλας πίπτω
5 2 0 | Il.11.840:5/6-Il.11.841:3/8 Il.12.431:5/6-Il.12.432:3/8 | Ἀχαιός ἀλλά οὐ δέ ὡς
5 3 2 | Il.12.79:5/8-Il.12.80:1/8 Il.7.402:3/6-Il.7.403:1/9 Od.22.41:4/7-Od.22.42:1/10 | ὄλεθρος πεῖραρ ἐφάπτω ὡς φημί
5 2 0 | Il.12.98:3/7-Il.12.99:0/7 Il.2.819:2/6-Il.2.820:0/7 | ἄρχω ἐύς παῖς Ἀγχίσης Αἰνείας
5 3 2 | Il.12.100:3/8-Il.12.100:7/8 Il.5.11:2/7-Il.5.11:6/7 Il.5.549:2/7-Il.5.549:6/7 | τε μάχη εὖ οἶδα πᾶς
5 2 0 | Il.12.113:0/9-Il.12.113:4/9 Il.17.497:0/8-Il.17.497:4/8 | νήπιος οὐ δέ ἄρα μέλλω
5 2 0 | Il.12.115:0/5-Il.12.115:4/5 Il.8.499:0/5-Il.8.499:4/5 | ἄψ ἀπονοστέω πρός Ἴλιος ἠνεμόεις
5 3 2 | Il.12.144:3/8-Il.12.144:7/8 Il.15.396:3/8-Il.15.396:7/8 Il.16.366:4/9-Il.16.366:8/9 | γίγνομαι ἰαχή τε φόβος τε
5 2 0 | Il.12.166:2/7-Il.12.166:6/7 Il.8.450:3/8-Il.8.450:7/8 | γε μένος καί χείρ ἄαπτος
5 2 0 | Il.12.166:3/7-Il.12.167:0/9 Od.11.502:4/8-Od.11.503:0/7 | μένος καί χείρ ἄαπτος ὅς
5 2 0 | Il.12.178:2/7-Il.12.178:6/7 Il.15.133:3/8-Il.15.133:7/8 | δέ καί ἀχεύω πέρ ἀνάγκη
5 2 0 | Il.12.191:3/6-Il.12.192:1/8 Il.17.293:4/7-Il.17.294:1/5 | ἐπαίσσω διά ὅμιλος πλήσσω αὐτοσχέδιος
5 2 0 | Il.12.194:0/5-Il.12.194:4/5 Il.8.277:0/5-Il.8.277:4/5 | πᾶς ἐπασσύτερος πελάζω χθών πουλυβότειρα
5 2 0 | Il.12.205:0/8-Il.12.205:4/8 Od.8.375:0/8-Od.8.375:4/8 | ἰδνόομαι ὀπίσω ὁ δέ ἀπό
5 7 6 | Il.12.212:3/9-Il.12.212:7/9 Il.17.24:0/8-Il.17.24:4/8 Il.19.295:0/12-Il.19.295:4/12 Il.2.703:0/12-Il.2.703:4/12 Il.2.726:0/12-Il.2.726:4/12 Od.10.551:0/10-Od.10.551:4/10 Od.21.319:3/9-Od.21.319:7/9 | οὐ δέ μέν οὐ δέ
5 5 4 | Il.12.215:3/8-Il.12.215:7/8 Il.13.735:3/8-Il.13.735:7/8 Il.9.103:3/8-Il.9.103:7/8 Il.9.314:3/8-Il.9.314:7/8 Od.23.130:3/8-Od.23.130:7/8 | ὡς ἐγώ δοκέω εἰμί ἄριστος
5 3 0 | Il.12.239:4/9-Il.12.239:8/9 Od.13.240:3/8-Od.13.240:7/8 Od.9.26:6/11-Od.9.26:10/11 | πρός ἠώς τε ἠέλιος τε
5 2 0 | Il.12.294:2/8-Il.12.294:6/8 Il.21.581:4/10-Il.21.581:8/10 | ἀσπίς μέν πρόσθεν ἔχω πάντοσε
5 2 0 | Il.12.299:2/10-Il.12.299:6/10 Od.6.130:2/9-Od.6.130:6/9 | εἶμι ὡς τε λέων ὀρεσιτρόφος
5 2 0 | Il.12.328:7/8-Il.12.329:3/9 Il.23.894:8/9-Il.23.895:3/8 | ἐγώ ὡς φημί οὐ δέ
5 2 0 | Il.12.353:7/8-Il.12.354:3/4 Il.4.284:5/6-Il.4.285:3/4 | προσαυδάω Αἴας Ἀργεῖος ἡγήτωρ χαλκοχίτων
5 2 0 | Il.12.368:0/7-Il.12.368:4/7 Il.13.752:0/7-Il.13.752:4/7 | ἀτάρ ἐγώ ἐκεῖσε εἶμι καί
5 2 0 | Il.12.378:1/6-Il.12.378:5/6 Il.13.170:1/6-Il.13.170:5/6 | δέ πρῶτος Τελαμών ἀνήρ κατακτείνω
5 2 0 | Il.12.404:0/9-Il.12.404:4/9 Il.7.260:0/8-Il.7.260:4/8 | Αἴας δέ ἀσπίς νύσσω ἐφάλλομαι
5 2 0 | Il.12.411:1/6-Il.12.411:5/6 Il.12.418:1/6-Il.12.418:5/6 | ῥήγνυμι τίθημι παρά ναῦς κέλευθος
5 2 0 | Il.12.412:6/7-Il.12.413:3/7 Il.4.400:7/8-Il.4.401:3/9 | ἀμείνων ὡς φημί ὁ δέ
5 4 3 | Il.12.413:0/7-Il.12.413:4/7 Il.23.417:0/7-Il.23.417:4/7 Il.23.446:0/7-Il.23.446:4/7 Il.6.166:0/9-Il.6.166:4/9 | ὡς φημί ὁ δέ ἄναξ
5 2 0 | Il.12.426:0/5-Il.12.426:4/5 Il.5.453:0/5-Il.5.453:4/5 | ἀσπίς εὔκυκλος λαισήιον τε πτερόεις
5 3 0 | Il.12.432:0/8-Il.12.432:4/8 Il.15.617:0/9-Il.15.617:4/9 Il.9.351:0/8-Il.9.351:4/8 | ἀλλά οὐ δέ ὡς δύναμαι
5 2 0 | Il.12.436:8/9-Il.12.437:3/9 Od.4.179:5/6-Od.4.180:3/8 | τε πρίν γε ὅτε δή
5 2 0 | Il.12.438:1/6-Il.12.438:5/6 Il.16.558:2/7-Il.16.558:6/7 | ὅς πρῶτος εἰσάλλομαι τεῖχος Ἀχαιός
5 2 0 | Il.12.439:0/5-Il.12.439:4/5 Il.13.149:0/5-Il.13.149:4/5 | αὔω δέ διαπρύσιος Τρώς γέγωνα
5 2 0 | Il.12.442:0/8-Il.12.442:4/8 Il.20.373:0/8-Il.20.373:4/8 | ὡς φημί ἐποτρύνω ὁ δέ
