7 2 0 | Il.16.312:0/7-Il.16.312:6/7 Il.16.400:0/7-Il.16.400:6/7 | στέρνον γυμνόω παρά ἀσπίς λύω δέ γυῖον
7 2 0 | Il.16.414:0/7-Il.16.414:6/7 Il.16.580:0/7-Il.16.580:6/7 | καταπίπτω ἀμφί δέ μιν θάνατος χέω θυμοραιστής
7 2 0 | Il.16.460:6/7-Il.16.461:5/6 Il.24.85:7/8-Il.24.86:5/6 | μέλλω φθίω ἐν Τροία ἐριβῶλαξ τηλόθι πάτρα
7 2 0 | Il.16.501:0/7-Il.16.501:6/7 Il.17.559:0/7-Il.17.559:6/7 | ἀλλά ἔχω κρατερός ὀτρύνω δέ λαός ἅπας
7 3 2 | Il.16.502:0/7-Il.16.502:6/7 Il.16.855:0/7-Il.16.855:6/7 Il.22.361:0/7-Il.22.361:6/7 | ὡς ἄρα μιν εἶπον τέλος θάνατος καλύπτω
7 2 0 | Il.16.605:1/7-Il.16.606:0/9 Il.5.78:1/7-Il.5.79:0/7 | τεύχω θεός δέ ὡς τίω δῆμος ὁ
7 2 0 | Il.16.698:0/7-Il.16.698:6/7 Il.21.544:0/7-Il.21.544:6/7 | ἔνθα ἄν ὑψίπυλος Τροία αἱρέω υἱός Ἀχαιός
7 3 2 | Il.16.720:0/7-Il.16.720:6/7 Il.17.326:0/7-Il.17.326:6/7 Il.20.82:0/7-Il.20.82:6/7 | ὁ μιν εἴδομαι πρόσφημι Ζεύς υἱός Ἀπόλλων
7 5 0 | Il.17.3:0/7-Il.17.3:6/7 Il.17.87:0/7-Il.17.87:6/7 Il.17.592:0/7-Il.17.592:6/7 Il.4.495:0/7-Il.4.495:6/7 Il.5.681:0/7-Il.5.681:6/7 | βαίνω δέ διά πρόμαχος κορύσσω αἶθοψ χαλκός
7 2 0 | Il.17.49:0/7-Il.17.49:6/7 Il.22.327:0/7-Il.22.327:6/7 | ἀντικρύ δέ ἁπαλός διά αὐχήν ἔρχομαι ἀκωκή
7 2 0 | Il.17.200:2/7-Il.17.201:1/9 Il.17.442:2/7-Il.17.443:1/7 | κάρα πρός ἑός μυθέομαι θυμός ἆ δειλός
7 2 0 | Il.17.258:3/7-Il.17.259:2/4 Il.8.263:3/7-Il.8.264:2/3 | Ἰδομενεύς καί ὀπάων Ἰδομενεύς Μηριόνης ἀτάλαντος Ἐνυάλιος
7 2 0 | Il.17.287:0/7-Il.17.287:6/7 Il.17.419:0/7-Il.17.419:6/7 | ἄστυ πρός σφέτερος ἐρύω καί κῦδος αἴρω
7 2 0 | Il.17.302:6/7-Il.17.303:5/6 Il.4.478:6/7-Il.4.479:5/6 | αἰών πέλω ὑπό Αἴας μεγάθυμος δόρυ δαμάζω
7 3 2 | Il.17.319:4/7-Il.17.320:3/4 Il.17.336:5/8-Il.17.337:3/4 Il.6.73:4/7-Il.6.74:3/4 | ἀρηίφιλος ὑπό Ἀχαιός Ἴλιος εἰσαναβαίνω ἀνάλκεια δαμάζω
7 3 0 | Il.18.127:0/7-Il.18.127:6/7 Il.19.28:0/7-Il.19.28:6/7 Il.24.89:0/7-Il.24.89:6/7 | ὁ δέ ἀμείβω ἔπειτα θεά Θέτις ἀργυρόπεζα
7 2 0 | Il.18.169:0/6-Il.18.170:0/5 Il.4.203:0/6-Il.4.204:0/5 | ἀγχοῦ δέ ἵστημι ἔπος πτερόεις προσαυδάω ὄρνυμι
7 2 0 | Il.18.183:0/7-Il.18.183:6/7 Il.18.196:0/7-Il.18.196:6/7 | ὁ δέ αὖτε προσεῖπον ποδήνεμος ὠκύς Ἶρις
7 2 0 | Il.18.285:1/8-Il.18.285:7/8 Il.7.357:1/8-Il.7.357:7/8 | σύ μέν οὐκέτι ἐγώ φίλος οὗτος ἀγορεύω
7 2 0 | Il.18.310:0/7-Il.18.310:6/7 Il.8.542:0/7-Il.8.542:6/7 | ὡς Ἕκτωρ ἀγορεύω ἐπί δέ Τρώς κελαδέω
7 2 0 | Il.18.456:0/7-Il.18.456:6/7 Il.19.414:0/7-Il.19.414:6/7 | κτείνω ἐν πρόμαχος καί Ἕκτωρ κῦδος δίδωμι
7 2 0 | Il.18.463:1/8-Il.18.463:7/8 Il.19.29:1/8-Il.19.29:7/8 | μή σύ οὗτος μετά φρήν σός μέλω
7 2 0 | Il.19.138:0/7-Il.19.138:6/7 Il.9.120:0/7-Il.9.120:6/7 | ἄψ ἐθέλω ἀρέσκω δίδωμι τε ἀπερείσιος ἄποινα
7 2 0 | Il.19.146:0/5-Il.19.147:1/8 Il.9.163:0/5-Il.9.164:1/7 | Ἀτρείδης κύδιστος ἄναξ ἀνήρ Ἀγαμέμνων δῶρον μέν
7 2 0 | Il.19.224:0/7-Il.19.224:6/7 Il.4.84:0/7-Il.4.84:6/7 | Ζεύς ὅς τε ἄνθρωπος τάμιας πόλεμος τεύχω
7 3 0 | Il.19.301:0/7-Il.19.301:6/7 Il.22.515:0/7-Il.22.515:6/7 Il.24.746:0/7-Il.24.746:6/7 | ὡς φημί κλαίω ἐπί δέ στενάχω γυνή
7 2 0 | Il.2.17:0/7-Il.2.17:6/7 Il.2.168:0/7-Il.2.168:6/7 | καρπάλιμος δέ ἱκάνω θοός ἐπί ναῦς Ἀχαιός
7 3 2 | Il.2.160:0/8-Il.2.160:6/8 Il.2.176:0/8-Il.2.176:6/8 Il.4.173:0/8-Il.4.173:6/8 | κατά δέ ἄν εὐχωλή Πρίαμος καί Τρώς
7 3 2 | Il.2.166:0/8-Il.2.166:6/8 Il.5.719:0/8-Il.5.719:6/8 Il.7.43:0/8-Il.7.43:6/8 | ὡς φημί οὐ δέ ἀπιθέω θεά γλαυκῶπις
7 3 2 | Il.2.166:7/8-Il.2.167:5/6 Il.22.186:5/6-Il.22.187:5/6 Il.4.73:5/6-Il.4.74:5/6 | Ἀθήνη βαίνω δέ κατά Ὄλυμπος κάρηνον ἀίσσω
7 2 0 | Il.2.206:0/7-Il.2.206:6/7 Il.9.99:0/7-Il.9.99:6/7 | σκῆπτρον τε ἠδέ θέμις ἵνα σφεῖς βουλεύω
7 2 0 | Il.2.341:0/7-Il.2.341:6/7 Il.4.159:0/7-Il.4.159:6/7 | σπονδή τε ἄκρατος καί δεξιά ὅς πείθω
7 9 3 | Il.2.524:0/7-Il.2.524:6/7 Il.2.534:0/7-Il.2.534:6/7 Il.2.545:0/7-Il.2.545:6/7 Il.2.630:0/7-Il.2.630:6/7 Il.2.644:0/7-Il.2.644:6/7 Il.2.710:0/7-Il.2.710:6/7 Il.2.737:0/7-Il.2.737:6/7 Il.2.747:0/7-Il.2.747:6/7 Il.2.759:0/7-Il.2.759:6/7 | ὁ δέ ἅμα τεσσαράκοντα μέλας ναῦς ἕπομαι
7 2 0 | Il.2.568:0/7-Il.2.568:6/7 Il.2.652:0/7-Il.2.652:6/7 | ὁ δέ ἅμα ὀγδοήκοντα μέλας ναῦς ἕπομαι
7 2 0 | Il.2.849:4/7-Il.2.850:3/6 Il.21.157:4/7-Il.21.158:3/7 | Ἀξιός εὐρύς ῥέω Ἀξιός ὅς καλός ὕδωρ
7 2 0 | Il.20.44:0/7-Il.20.44:6/7 Il.7.215:0/7-Il.7.215:6/7 | Τρώς δέ τρόμος αἰνός ὑπέρχομαι γυῖον ἕκαστος
7 2 0 | Il.20.111:0/7-Il.20.111:6/7 Il.5.562:0/7-Il.5.562:6/7 | βαίνω δέ διά πρόμαχος κορύσσω αἴθοψ χαλκός
7 2 0 | Il.20.268:0/7-Il.20.268:6/7 Il.21.165:0/7-Il.21.165:6/7 | ῥήγνυμι σάκος χρυσός γάρ ἐρύκω δῶρον θεός
7 3 0 | Il.20.285:0/7-Il.20.285:6/7 Il.5.302:0/7-Il.5.302:6/7 Il.8.321:0/7-Il.8.321:6/7 | σμερδαλέος ἰάχω ὁ δέ χερμάδιον λαμβάνω χείρ
7 2 0 | Il.21.151:0/7-Il.21.151:6/7 Il.6.127:0/7-Il.6.127:6/7 | δύστηνος δέ τε παῖς ἐμός μένος ἀντιάω
7 4 2 | Il.22.232:0/7-Il.22.232:6/7 Il.6.440:0/7-Il.6.440:6/7 Il.7.233:0/7-Il.7.233:6/7 Il.7.287:0/7-Il.7.287:6/7 | ὁ δέ αὖτε προσεῖπον μέγας κορυθαίολος Ἕκτωρ
7 2 0 | Il.23.108:2/9-Il.23.108:8/9 Il.23.153:1/8-Il.23.153:7/8 | ὁ δέ πᾶς ὑπό ἵμερος ὄρνυμι γόος
7 2 0 | Il.23.140:3/7-Il.23.141:2/6 Il.23.193:3/7-Il.23.194:2/6 | νοέω ποδαρκής δῖος Ἀχιλλεύς ἵστημι ἀπάνευθε πυρή
7 2 0 | Il.23.237:0/7-Il.23.237:6/7 Il.23.250:0/7-Il.23.250:6/7 | πρῶτος μέν κατά πυρκαιά σβέννυμι αἶθοψ οἶνος
7 2 0 | Il.23.257:0/8-Il.23.257:6/8 Il.24.801:0/8-Il.24.801:6/8 | χέω δέ ὁ σῆμα πάλιν κίω ἀτάρ
7 2 0 | Il.23.290:0/7-Il.23.290:6/7 Il.7.163:0/7-Il.7.163:6/7 | ὁ δέ ἐπί Τυδείδης ὄρνυμι κρατερός Διομήδης
7 2 0 | Il.23.358:0/7-Il.23.358:6/7 Il.23.757:0/7-Il.23.757:6/7 | ἵστημι δέ μεταστοιχεί σημαίνω δέ τέρμα Ἀχιλλεύς
7 2 0 | Il.23.394:0/7-Il.23.394:6/7 Il.6.42:0/7-Il.6.42:6/7 | αὐτός δέ ἐκ δίφρος παρά τροχός ἐκκυλίνδω
7 2 0 | Il.23.448:2/6-Il.23.449:2/6 Il.23.495:2/6-Il.23.496:2/8 | ἐν ἀγών κάθημαι εἰσοράω ἵππος ὁ δέ
7 2 0 | Il.23.509:0/7-Il.23.509:6/7 Il.8.320:0/7-Il.8.320:6/7 | αὐτός δέ ἐκ δίφρος χαμαί θρῴσκω παμφανόων
7 3 2 | Il.23.539:0/9-Il.23.539:6/9 Il.7.344:0/8-Il.7.344:6/8 Il.9.710:0/8-Il.9.710:6/8 | ὡς φημί ὁ δέ ἄρα πᾶς ἐπαινέω
7 2 0 | Il.23.825:0/7-Il.23.825:6/7 Il.7.304:0/7-Il.7.304:6/7 | σύν κολεόν τε φέρω καί ἐύτμητος τελαμών
7 2 0 | Il.23.860:0/7-Il.23.860:6/7 Il.23.888:0/7-Il.23.888:6/7 | ἀνά δέ ἄρα Μηριόνης θεράπων ἐύς Ἰδομενεύς
7 3 0 | Il.24.77:0/7-Il.24.77:6/7 Il.24.159:0/7-Il.24.159:6/7 Il.8.409:0/7-Il.8.409:6/7 | ὡς φημί ὄρνυμι δέ Ἶρις ἀελλόπος ἀγγέλλω
7 2 0 | Il.24.282:0/7-Il.24.282:6/7 Il.24.674:0/7-Il.24.674:6/7 | κῆρυξ καί Πρίαμος πυκνός φρήν μῆδος ἔχω
7 2 0 | Il.24.308:0/6-Il.24.309:0/8 Il.7.202:0/6-Il.7.203:0/7 | Ζεύς πάτηρ Ἴδη μεδέων κύδιστος μέγας δίδωμι
7 2 0 | Il.24.330:0/7-Il.24.330:6/7 Il.3.313:0/7-Il.3.313:6/7 | ὁ μέν ἄρα ἄψορρος πρός Ἴλιος ἀπονέομαι
7 5 4 | Il.24.372:0/7-Il.24.372:6/7 Il.24.386:0/7-Il.24.386:6/7 Il.24.405:0/7-Il.24.405:6/7 Il.24.552:0/7-Il.24.552:6/7 Il.24.659:0/7-Il.24.659:6/7 | ὁ δέ ἀμείβω ἔπειτα γέρων Πρίαμος θεοειδής
7 2 0 | Il.3.20:0/5-Il.3.21:1/7 Il.7.40:0/5-Il.7.41:1/6 | ἀντίβιος μάχομαι ἐν αἰνός δηιοτής ὁ δέ
7 2 0 | Il.3.38:0/7-Il.3.38:6/7 Il.6.325:0/7-Il.6.325:6/7 | ὁ δέ Ἕκτωρ νεικέω εἶδον αἰσχρός ἔπος
7 2 0 | Il.3.68:0/7-Il.3.68:6/7 Il.7.49:0/7-Il.7.49:6/7 | ἄλλος μέν καθίζω Τρώς καί πᾶς Ἀχαιός
7 2 0 | Il.3.127:0/6-Il.3.128:0/7 Il.3.131:0/6-Il.3.132:0/7 | Τρώς τε ἱππόδαμος καί Ἀχαιός χαλκοχίτων ὅς
7 2 0 | Il.3.136:0/5-Il.3.137:1/5 Il.3.253:0/5-Il.3.254:1/5 | ἀτάρ Ἀλέξανδρος καί ἀρηίφιλος Μενέλαος μακρός ἐγχείη
7 3 0 | Il.3.398:4/10-Il.3.399:0/6 Il.6.406:6/12-Il.6.407:0/9 Il.6.485:4/10-Il.6.486:0/7 | ἔπος τε φημί ἐκ τε ὀνομάζω δαιμόνιος
7 4 2 | Il.3.456:0/7-Il.3.456:6/7 Il.7.348:0/7-Il.7.348:6/7 Il.7.368:0/7-Il.7.368:6/7 Il.8.497:0/7-Il.8.497:6/7 | κλύω ἐγώ Τρώς καί Δάρδανος ἠδέ ἐπίκουρος
7 2 0 | Il.3.461:7/8-Il.4.1:5/7 Il.7.442:6/7-Il.7.443:5/7 | Ἀχαιός ὁ δέ θεός παρά Ζεύς κάθημαι
7 2 0 | Il.4.15:2/9-Il.4.15:8/9 Il.4.82:2/9-Il.4.82:8/9 | αὖθις πόλεμος τε κακός καί φύλοπις αἰνός
7 2 0 | Il.4.20:3/9-Il.4.21:0/8 Il.8.457:3/9-Il.8.458:0/8 | δέ ἐπιμύζω Ἀθήνη τε καί Ἥρα πλησίος
7 2 0 | Il.4.182:4/9-Il.4.183:1/6 Il.8.150:3/8-Il.8.151:1/7 | τότε ἐγώ χάσκω εὐρύς χθών ὁ δέ
7 2 0 | Il.4.255:0/7-Il.4.255:6/7 Il.8.278:0/7-Il.8.278:6/7 | ὁ δέ εἶδον γηθέω ἄναξ ἀνήρ Ἀγαμέμνων
7 2 0 | Il.4.272:0/7-Il.4.272:6/7 Il.4.326:0/7-Il.4.326:6/7 | ὡς φημί Ἀτρείδης δέ παροίχομαι γηθόσυνος κῆρ
7 2 0 | Il.4.283:6/7-Il.4.284:5/6 Il.4.336:6/7-Il.4.337:5/6 | Ἀγαμέμνων καί σφεῖς φωνέω ἔπος πτερόεις προσαυδάω
7 2 0 | Il.4.389:4/8-Il.4.390:2/6 Il.5.807:2/6-Il.5.808:2/6 | προκαλίζομαι πᾶς δέ νικάω ῥᾴδιος τοῖος ἕ
7 2 0 | Il.5.84:0/7-Il.5.84:6/7 Il.5.627:0/7-Il.5.627:6/7 | ὡς ὁ μέν πονέω κατά κρατερός ὑσμίνη
7 2 0 | Il.5.179:0/7-Il.5.179:6/7 Il.5.229:0/7-Il.5.229:6/7 | ὁ δέ αὖτε προσεῖπον Λυκάων ἀγλαός υἱός
7 2 0 | Il.5.262:2/6-Il.5.263:2/5 Il.5.322:3/7-Il.5.323:2/5 | ἐκ ἄντυξ ἡνία τείνω Αἰνείας δέ ἐπαίσσω
7 3 2 | Il.5.274:0/7-Il.5.274:6/7 Il.7.464:0/7-Il.7.464:6/7 Il.8.212:0/7-Il.8.212:6/7 | ὡς ὅς μέν τοιοῦτος πρός ἀλλήλων ἀγορεύω
7 2 0 | Il.5.360:1/8-Il.5.360:7/8 Il.8.456:1/8-Il.8.456:7/8 | εἰς Ὄλυμπος ἱκνέομαι ἵνα ἀθάνατος ἕδος εἰμί
7 2 0 | Il.5.421:0/10-Il.5.421:6/10 Il.5.762:0/10-Il.5.762:6/10 | Ζεύς πάτηρ ἦ ἄρα τις ἐγώ χολόω
7 2 0 | Il.5.663:0/7-Il.5.663:6/7 Il.5.692:0/7-Il.5.692:6/7 | ὁ μέν ἄρα ἀντίθεος Σαρπηδών δῖος ἑταῖρος
7 2 0 | Il.5.720:5/6-Il.5.721:5/6 Il.8.382:5/6-Il.8.383:5/6 | ἵππος Ἥρα πρέσβα θεά θυγάτηρ μέγας Κρόνος
7 2 0 | Il.6.61:3/6-Il.6.62:3/8 Il.7.120:3/6-Il.7.121:3/8 | ἀδελφός φρήν ἥρως αἴσιμος παρεῖπον ὁ δέ
7 2 0 | Il.6.90:4/7-Il.6.91:3/8 Il.6.271:5/8-Il.6.272:3/8 | χαρίεις ἠδέ μέγας εἰμί ἐν μέγαρον καί
7 2 0 | Il.6.370:0/7-Il.6.370:6/7 Il.6.497:0/7-Il.6.497:6/7 | αἶψα δέ ἔπειτα ἱκάνω δόμος εὖ ναιετάω
7 2 0 | Il.7.167:0/7-Il.7.167:6/7 Il.8.265:0/7-Il.8.265:6/7 | ὁ δέ ἐπί Εὐρύπυλος Εὐαίμων ἀγλαός υἱός
7 2 0 | Il.7.336:6/7-Il.7.337:5/8 Il.7.435:6/7-Il.7.436:5/8 | ἐξάγω ἄκριτος ἐκ πεδίον πρός δέ αὐτός
7 2 0 | Il.7.364:0/7-Il.7.364:6/7 Il.7.391:0/7-Il.7.391:6/7 | πᾶς ἐθέλω δίδωμι καί οἴκοθεν ἄλλος ἐπιτίθημι
7 2 0 | Il.7.418:1/8-Il.7.418:7/8 Il.7.420:1/8-Il.7.420:7/8 | νέκυς τε ἄγω ἕτερος δέ μετά ὕλη
7 2 0 | Il.8.119:0/9-Il.8.119:6/9 Il.8.302:0/9-Il.8.302:6/9 | καί ὁ μέν ἄρα ἀφαμαρτάνω ὁ δέ
7 2 0 | Il.8.352:0/7-Il.8.352:6/7 Il.8.427:0/7-Il.8.427:6/7 | ὦ πόποι αἰγίοχος Ζεύς τέκος οὐκέτι ἐγώ
7 2 0 | Il.9.137:5/6-Il.9.138:5/6 Il.9.279:5/6-Il.9.280:5/6 | νηέω εἰσέρχομαι ὅτε ἄν δατέομαι ληίς Ἀχαιός
7 2 0 | Il.9.143:2/7-Il.9.144:1/8 Il.9.285:2/7-Il.9.286:1/8 | τηλύγετος τρέφω θαλία ἐν πολύς τρεῖς δέ
7 2 0 | Il.9.156:2/7-Il.9.157:1/6 Il.9.298:2/7-Il.9.299:1/6 | ὑπό σκῆπτρον λιπαρός τελέω θέμις οὗτος ἄν
6 3 2 | Il.1.17:0/6-Il.1.17:5/6 Il.23.272:0/6-Il.23.272:5/6 Il.23.658:0/6-Il.23.658:5/6 | Ἀτρείδης τε καί ἄλλος ἐυκνήμις Ἀχαιός
6 3 2 | Il.1.33:0/9-Il.1.33:5/9 Il.24.571:0/9-Il.24.571:5/9 Il.24.689:0/9-Il.24.689:5/9 | ὡς φημί δείδω δέ ὁ γέρων
6 2 0 | Il.1.76:3/10-Il.1.76:8/10 Il.6.334:2/9-Il.6.334:7/9 | ἐρῶ σύ δέ συντίθημι καί ἐγώ
6 5 0 | Il.1.130:0/6-Il.1.130:5/6 Il.1.285:0/6-Il.1.285:5/6 Il.10.42:0/6-Il.10.42:5/6 Il.2.369:0/6-Il.2.369:5/6 Il.4.188:0/6-Il.4.188:5/6 | ὁ δέ ἀπαμείβομαι πρόσφημι κρείων Ἀγαμέμνων
6 2 0 | Il.1.148:5/9-Il.1.149:1/5 Il.16.48:4/8-Il.16.49:1/6 | πρόσφημι πούς ὠκύς Ἀχιλλεύς ὦ ἐγώ
6 2 0 | Il.1.185:7/10-Il.1.186:2/8 Il.21.487:5/8-Il.21.488:2/7 | ὄφρα εὖ οἶδα ὅσος φέρτατος εἰμί
6 17 7 | Il.1.201:0/6-Il.1.201:5/6 Il.10.163:0/6-Il.10.163:5/6 Il.13.750:0/6-Il.13.750:5/6 Il.14.138:0/6-Il.14.138:5/6 Il.15.35:0/6-Il.15.35:5/6 Il.15.89:0/6-Il.15.89:5/6 Il.16.6:0/6-Il.16.6:5/6 Il.17.74:0/6-Il.17.74:5/6 Il.2.7:0/6-Il.2.7:5/6 Il.20.331:0/6-Il.20.331:5/6 Il.21.73:0/6-Il.21.73:5/6 Il.23.601:0/6-Il.23.601:5/6 Il.23.625:0/6-Il.23.625:5/6 Il.24.517:0/6-Il.24.517:5/6 Il.4.312:0/6-Il.4.312:5/6 Il.4.369:0/6-Il.4.369:5/6 Il.8.101:0/6-Il.8.101:5/6 | καί μιν φωνέω ἔπος πτερόεις προσαυδάω
6 3 2 | Il.1.329:3/9-Il.1.329:8/9 Il.10.74:3/9-Il.10.74:8/9 Il.13.267:3/9-Il.13.267:8/9 | παρά τε κλισία καί ναῦς μέλας
6 3 2 | Il.1.333:2/8-Il.1.333:7/8 Il.22.296:2/8-Il.22.296:7/8 Il.8.446:2/8-Il.8.446:7/8 | γιγνώσκω ἑός ἐν φρήν φωνέω τε
6 2 0 | Il.1.334:1/7-Il.1.334:6/7 Il.7.274:2/8-Il.7.274:7/8 | κῆρυξ Ζεύς ἄγγελος ἠδέ καί ἀνήρ
6 2 0 | Il.1.416:5/11-Il.1.416:10/11 Il.13.573:4/10-Il.13.573:9/10 | μίνυνθα πέρ οὐ τις μάλα δήν
6 2 0 | Il.1.477:0/6-Il.1.477:5/6 Il.24.788:0/6-Il.24.788:5/6 | ἦμος δέ ἠριγένεια φαίνω ῥοδοδάκτυλος ἠώς
6 2 0 | Il.1.494:3/9-Il.1.494:8/9 Il.21.518:3/9-Il.21.518:8/9 | πρός Ὄλυμπος εἶμι θεός ἀεί εἰμί
6 2 0 | Il.1.516:6/7-Il.1.517:4/7 Il.22.13:8/9-Il.22.14:4/8 | εἰμί ὁ δέ μέγας ὀχθέω πρόσφημι
6 8 3 | Il.1.560:0/6-Il.1.560:5/6 Il.14.312:0/6-Il.14.312:5/6 Il.14.341:0/6-Il.14.341:5/6 Il.20.19:0/6-Il.20.19:5/6 Il.22.182:0/6-Il.22.182:5/6 Il.24.64:0/6-Il.24.64:5/6 Il.5.764:0/6-Il.5.764:5/6 Il.8.469:0/6-Il.8.469:5/6 | ὁ δέ ἀπαμείβομαι πρόσφημι νεφεληγερέτα Ζεύς
6 2 0 | Il.1.570:0/7-Il.1.570:5/7 Il.15.101:0/9-Il.15.101:5/9 | ὀχθέω δέ ἀνά δῶμα Ζεύς θεός
6 2 0 | Il.10.33:1/7-Il.10.33:6/7 Il.13.218:1/7-Il.13.218:6/7 | ἀνάσσω θεός δέ ὡς τίω δῆμος
6 3 2 | Il.10.33:2/7-Il.10.34:0/8 Il.16.605:2/7-Il.16.606:0/9 Il.5.78:2/7-Il.5.79:0/7 | θεός δέ ὡς τίω δῆμος ὁ
6 2 0 | Il.10.60:0/7-Il.10.60:5/7 Il.8.145:0/7-Il.8.145:5/7 | ὁ δέ ἀμείβω ἔπειτα βοή ἀγαθός
6 2 0 | Il.10.73:0/9-Il.10.73:5/9 Il.20.484:0/9-Il.20.484:5/9 | ἀτάρ ὁ βαίνω ἄρα εἶμι μετά
6 8 7 | Il.10.102:0/7-Il.10.102:5/7 Il.10.128:0/7-Il.10.128:5/7 Il.10.143:0/7-Il.10.143:5/7 Il.11.655:0/7-Il.11.655:5/7 Il.14.52:0/7-Il.14.52:5/7 Il.4.317:0/7-Il.4.317:5/7 Il.8.151:0/7-Il.8.151:5/7 Il.9.162:0/7-Il.9.162:5/7 | ὁ δέ ἀμείβω ἔπειτα Γερήνιος ἱππότης
6 2 0 | Il.10.118:0/6-Il.10.118:5/6 Il.11.610:0/6-Il.11.610:5/6 | λίσσομαι χρεώ γάρ ἱκάνω οὐκέτι ἀνεκτός
6 4 2 | Il.10.191:0/6-Il.10.191:5/6 Il.15.145:0/6-Il.15.145:5/6 Il.4.284:0/6-Il.4.284:5/6 Il.4.337:0/6-Il.4.337:5/6 | καί σφεῖς φωνέω ἔπος πτερόεις προσαυδάω
6 2 0 | Il.10.220:1/7-Il.10.220:6/7 Il.10.319:1/7-Il.10.319:6/7 | ἐγώ ὀτρύνω καρδία καί θυμός ἀγήνωρ
6 2 0 | Il.10.226:4/10-Il.10.226:9/10 Il.23.590:3/9-Il.23.590:8/9 | τε νόος λεπτός δέ τε μῆτις
6 2 0 | Il.10.257:2/8-Il.10.257:7/8 Il.10.261:2/8-Il.10.261:7/8 | ἀμφί δέ ὁ κυνέη κεφαλή τίθημι
6 2 0 | Il.10.297:0/10-Il.10.297:5/10 Il.12.299:0/10-Il.12.299:5/10 | βαίνω ἆρα εἶμι ὡς τε λέων
6 3 0 | Il.10.298:4/10-Il.10.298:9/10 Il.10.469:4/10-Il.10.469:9/10 Il.23.806:3/9-Il.23.806:8/9 | διά τε ἔντεα καί μέλας αἷμα
6 2 0 | Il.10.369:0/6-Il.10.369:5/6 Il.11.361:0/6-Il.11.361:5/6 | δόρυ δέ ἐπαίσσω πρόσφημι κρατερός Διομήδης
6 5 2 | Il.10.382:0/6-Il.10.382:5/6 Il.10.423:0/6-Il.10.423:5/6 Il.10.554:0/6-Il.10.554:5/6 Il.19.154:0/6-Il.19.154:5/6 Il.19.215:0/6-Il.19.215:5/6 | ὁ δέ ἀπαμείβομαι πρόσφημι πολύμητις Ὀδυσσεύς
6 2 0 | Il.10.383:2/8-Il.10.383:7/8 Il.17.201:3/9-Il.17.201:8/9 | δέ τις σύ θάνατος καταθύμιος εἰμί
6 2 0 | Il.10.412:4/7-Il.10.413:2/8 Il.10.426:4/7-Il.10.427:2/8 | Δόλων Εὐμήδης υἱός τοι γάρ ἐγώ
6 2 0 | Il.10.473:1/7-Il.10.473:6/7 Il.5.195:1/7-Il.5.195:6/7 | παρά δέ σφεῖς ἕκαστος δίζυξ ἵππος
6 4 3 | Il.10.507:0/9-Il.10.507:5/9 Il.11.411:0/9-Il.11.411:5/9 Il.17.106:0/9-Il.17.106:5/9 Il.18.15:0/9-Il.18.15:5/9 | εἷος ὁ οὗτος ὁρμαίνω κατά φρήν
6 2 0 | Il.10.525:3/7-Il.10.526:1/10 Il.7.381:3/7-Il.7.382:1/8 | βαίνω κοῖλος ἐπί ναῦς ὁ δέ
6 8 3 | Il.10.533:0/6-Il.10.533:5/6 Il.11.276:0/6-Il.11.276:5/6 Il.11.587:0/6-Il.11.587:5/6 Il.17.248:0/6-Il.17.248:5/6 Il.2.79:0/6-Il.2.79:5/6 Il.22.378:0/6-Il.22.378:5/6 Il.23.457:0/6-Il.23.457:5/6 Il.9.17:0/6-Il.9.17:5/6 | ὦ φίλος Ἀργεῖος ἡγήτωρ ἠδέ μέδων
6 2 0 | Il.10.552:0/6-Il.10.552:5/6 Il.7.280:0/6-Il.7.280:5/6 | ἀμφότερος γάρ σύ φιλέω νεφεληγερέτα Ζεύς
6 2 0 | Il.11.16:1/7-Il.11.16:6/7 Il.2.578:2/8-Il.2.578:7/8 | ἐν δέ αὐτός δύω νῶροψ χαλκός
6 5 4 | Il.11.29:0/10-Il.11.29:5/10 Il.16.135:0/7-Il.16.135:5/7 Il.19.372:0/7-Il.19.372:5/7 Il.2.45:0/7-Il.2.45:5/7 Il.3.334:0/7-Il.3.334:5/7 | ἀμφί δέ ἄρα ὦμος βάλλω ξίφος
6 3 2 | Il.11.82:1/7-Il.11.82:6/7 Il.20.60:2/8-Il.20.60:7/8 Il.8.52:1/7-Il.8.52:6/7 | Τρώς τε πόλις καί ναῦς Ἀχαιός
6 2 0 | Il.11.144:1/9-Il.11.144:6/9 Il.4.108:0/8-Il.4.108:5/8 | βάλλω πρός στῆθος ὁ δέ ὕπτιος
6 2 0 | Il.11.197:0/6-Il.11.197:5/6 Il.15.239:0/6-Il.15.239:5/6 | εὑρίσκω υἱός Πρίαμος δαίφρων Ἕκτωρ δῖος
6 2 0 | Il.11.200:0/6-Il.11.200:5/6 Il.7.47:0/6-Il.7.47:5/6 | Ἕκτωρ υἱός Πρίαμος Ζεύς μῆτις ἀτάλαντος
6 6 4 | Il.11.210:0/9-Il.11.210:5/9 Il.18.202:0/9-Il.18.202:5/9 Il.23.212:0/9-Il.23.212:5/9 Il.24.188:0/9-Il.24.188:5/9 Il.5.133:0/8-Il.5.133:5/8 Il.8.425:0/9-Il.8.425:5/9 | ὁ μέν ἄρα ὡς εἶπον ἀποβαίνω
